Date,High,Low,Open,Close,Volume,Adj Close
21/07/2019,3006.02002,2975.860107,3004.26001,2976.610107,3260360000,2976.610107
22/07/2019,2990.709961,2976.649902,2981.929932,2985.030029,3003720000,2985.030029
23/07/2019,3005.899902,2988.560059,2994.73999,3005.469971,3313660000,3005.469971
24/07/2019,3019.590088,2996.820068,2998.77002,3019.560059,3428980000,3019.560059
25/07/2019,3016.310059,2997.23999,3016.26001,3003.669922,3645270000,3003.669922
26/07/2019,3027.97998,3012.590088,3013.25,3025.860107,3257590000,3025.860107
27/07/2019,3027.97998,3012.590088,3013.25,3025.860107,3257590000,3025.860107
28/07/2019,3027.97998,3012.590088,3013.25,3025.860107,3257590000,3025.860107
29/07/2019,3025.610107,3014.300049,3024.469971,3020.969971,3203710000,3020.969971
30/07/2019,3017.189941,3000.939941,3007.659912,3013.179932,3634330000,3013.179932
31/07/2019,3017.399902,2958.080078,3016.219971,2980.379883,4623430000,2980.379883
01/08/2019,3013.590088,2945.22998,2980.320068,2953.560059,4762300000,2953.560059
02/08/2019,2945.5,2914.110107,2943.899902,2932.050049,3874660000,2932.050049
03/08/2019,2945.5,2914.110107,2943.899902,2932.050049,3874660000,2932.050049
04/08/2019,2945.5,2914.110107,2943.899902,2932.050049,3874660000,2932.050049
05/08/2019,2898.070068,2822.120117,2898.070068,2844.73999,4513730000,2844.73999
06/08/2019,2884.399902,2847.419922,2861.179932,2881.77002,4154240000,2881.77002
07/08/2019,2892.169922,2825.709961,2858.649902,2883.97998,4491750000,2883.97998
08/08/2019,2938.719971,2894.469971,2896.209961,2938.090088,4106370000,2938.090088
09/08/2019,2935.75,2900.149902,2930.51001,2918.649902,3350640000,2918.649902
10/08/2019,2935.75,2900.149902,2930.51001,2918.649902,3350640000,2918.649902
11/08/2019,2935.75,2900.149902,2930.51001,2918.649902,3350640000,2918.649902
12/08/2019,2907.580078,2873.139893,2907.070068,2882.699951,2851630000,2882.699951
13/08/2019,2943.310059,2877.050049,2880.719971,2926.320068,3853600000,2926.320068
14/08/2019,2894.149902,2839.639893,2894.149902,2840.600098,4312530000,2840.600098
15/08/2019,2856.669922,2825.51001,2846.199951,2847.600098,4038000000,2847.600098
16/08/2019,2893.629883,2864.73999,2864.73999,2888.679932,3498150000,2888.679932
17/08/2019,2893.629883,2864.73999,2864.73999,2888.679932,3498150000,2888.679932
18/08/2019,2893.629883,2864.73999,2864.73999,2888.679932,3498150000,2888.679932
19/08/2019,2931,2913.47998,2913.47998,2923.649902,3212880000,2923.649902
20/08/2019,2923.629883,2899.600098,2919.01001,2900.51001,3066300000,2900.51001
21/08/2019,2928.72998,2917.909912,2922.040039,2924.429932,3011190000,2924.429932
22/08/2019,2939.080078,2904.51001,2930.939941,2922.949951,2890880000,2922.949951
23/08/2019,2927.01001,2834.969971,2911.070068,2847.110107,3937300000,2847.110107
24/08/2019,2927.01001,2834.969971,2911.070068,2847.110107,3937300000,2847.110107
25/08/2019,2927.01001,2834.969971,2911.070068,2847.110107,3937300000,2847.110107
26/08/2019,2879.27002,2856,2866.699951,2878.379883,2857600000,2878.379883
27/08/2019,2898.790039,2860.590088,2893.139893,2869.159912,3533630000,2869.159912
28/08/2019,2890.030029,2853.050049,2861.280029,2887.939941,3097420000,2887.939941
29/08/2019,2930.5,2905.669922,2910.370117,2924.580078,3176190000,2924.580078
30/08/2019,2940.429932,2913.320068,2937.090088,2926.459961,3008450000,2926.459961
31/08/2019,2940.429932,2913.320068,2937.090088,2926.459961,3008450000,2926.459961
01/09/2019,2940.429932,2913.320068,2937.090088,2926.459961,3008450000,2926.459961
02/09/2019,2940.429932,2913.320068,2937.090088,2926.459961,3008450000,2926.459961
03/09/2019,2914.389893,2891.850098,2909.01001,2906.27002,3426790000,2906.27002
04/09/2019,2938.840088,2921.860107,2924.669922,2937.780029,3163260000,2937.780029
05/09/2019,2985.860107,2960.600098,2960.600098,2976,3890700000,2976
06/09/2019,2985.030029,2972.51001,2980.330078,2978.709961,3208280000,2978.709961
07/09/2019,2985.030029,2972.51001,2980.330078,2978.709961,3208280000,2978.709961
08/09/2019,2985.030029,2972.51001,2980.330078,2978.709961,3208280000,2978.709961
09/09/2019,2989.429932,2969.389893,2988.429932,2978.429932,4002890000,2978.429932
10/09/2019,2979.389893,2957.01001,2971.01001,2979.389893,4390770000,2979.389893
11/09/2019,3000.929932,2975.310059,2981.409912,3000.929932,3927550000,3000.929932
12/09/2019,3020.73999,3000.919922,3009.080078,3009.570068,3791860000,3009.570068
13/09/2019,3017.330078,3002.899902,3012.209961,3007.389893,3520060000,3007.389893
14/09/2019,3017.330078,3002.899902,3012.209961,3007.389893,3520060000,3007.389893
15/09/2019,3017.330078,3002.899902,3012.209961,3007.389893,3520060000,3007.389893
16/09/2019,3002.189941,2990.669922,2996.409912,2997.959961,4274640000,2997.959961
17/09/2019,3006.209961,2993.72998,2995.669922,3005.699951,3671840000,3005.699951
18/09/2019,3007.830078,2978.570068,3001.5,3006.72998,3435540000,3006.72998
19/09/2019,3021.98999,3003.159912,3010.360107,3006.790039,3251290000,3006.790039
20/09/2019,3016.370117,2984.679932,3008.419922,2992.070068,6094740000,2992.070068
21/09/2019,3016.370117,2984.679932,3008.419922,2992.070068,6094740000,2992.070068
22/09/2019,3016.370117,2984.679932,3008.419922,2992.070068,6094740000,2992.070068
23/09/2019,2999.149902,2982.22998,2983.5,2991.780029,3186590000,2991.780029
24/09/2019,3007.97998,2957.72998,3002.429932,2966.600098,3868160000,2966.600098
25/09/2019,2989.820068,2952.860107,2968.350098,2984.870117,3318870000,2984.870117
26/09/2019,2987.280029,2963.709961,2985.72998,2977.620117,3077240000,2977.620117
27/09/2019,2987.310059,2945.530029,2985.469971,2961.790039,3243650000,2961.790039
28/09/2019,2987.310059,2945.530029,2985.469971,2961.790039,3243650000,2961.790039
29/09/2019,2987.310059,2945.530029,2985.469971,2961.790039,3243650000,2961.790039
30/09/2019,2983.850098,2967.070068,2967.070068,2976.73999,3247610000,2976.73999
01/10/2019,2992.530029,2938.699951,2983.689941,2940.25,3558040000,2940.25
02/10/2019,2924.780029,2874.929932,2924.780029,2887.610107,3912520000,2887.610107
03/10/2019,2911.129883,2855.939941,2885.379883,2910.629883,3503640000,2910.629883
04/10/2019,2953.73999,2918.560059,2918.560059,2952.01001,2990830000,2952.01001
05/10/2019,2953.73999,2918.560059,2918.560059,2952.01001,2990830000,2952.01001
06/10/2019,2953.73999,2918.560059,2918.560059,2952.01001,2990830000,2952.01001
07/10/2019,2959.75,2935.679932,2944.22998,2938.790039,2940140000,2938.790039
08/10/2019,2925.469971,2892.659912,2920.399902,2893.060059,3356450000,2893.060059
09/10/2019,2929.320068,2907.409912,2911.100098,2919.399902,2726820000,2919.399902
10/10/2019,2948.459961,2917.120117,2918.550049,2938.129883,3217250000,2938.129883
11/10/2019,2993.280029,2963.070068,2963.070068,2970.27002,3580460000,2970.27002
12/10/2019,2993.280029,2963.070068,2963.070068,2970.27002,3580460000,2970.27002
13/10/2019,2993.280029,2963.070068,2963.070068,2970.27002,3580460000,2970.27002
14/10/2019,2972.840088,2962.939941,2965.810059,2966.149902,2557020000,2966.149902
15/10/2019,3003.280029,2973.610107,2973.610107,2995.679932,3340740000,2995.679932
16/10/2019,2997.540039,2985.199951,2989.679932,2989.689941,3222570000,2989.689941
17/10/2019,3008.290039,2991.790039,3000.77002,2997.949951,3115960000,2997.949951
18/10/2019,3000,2976.310059,2996.840088,2986.199951,3264290000,2986.199951
19/10/2019,3000,2976.310059,2996.840088,2986.199951,3264290000,2986.199951
20/10/2019,3000,2976.310059,2996.840088,2986.199951,3264290000,2986.199951
21/10/2019,3007.330078,2995.350098,2996.47998,3006.719971,3271620000,3006.719971
22/10/2019,3014.570068,2995.040039,3010.72998,2995.98999,3523890000,2995.98999
23/10/2019,3004.780029,2991.209961,2994.01001,3004.52002,3392870000,3004.52002
24/10/2019,3016.070068,3000.419922,3014.780029,3010.290039,3692600000,3010.290039
25/10/2019,3027.389893,3001.939941,3003.320068,3022.550049,3370370000,3022.550049
26/10/2019,3027.389893,3001.939941,3003.320068,3022.550049,3370370000,3022.550049
27/10/2019,3027.389893,3001.939941,3003.320068,3022.550049,3370370000,3022.550049
28/10/2019,3044.080078,3032.120117,3032.120117,3039.419922,3521230000,3039.419922
29/10/2019,3047.870117,3034.810059,3035.389893,3036.889893,3589930000,3036.889893
30/10/2019,3050.100098,3025.959961,3039.73999,3046.77002,3776030000,3046.77002
31/10/2019,3046.899902,3023.189941,3046.899902,3037.560059,4139280000,3037.560059
01/11/2019,3066.949951,3050.719971,3050.719971,3066.909912,3930200000,3066.909912
02/11/2019,3066.949951,3050.719971,3050.719971,3066.909912,3930200000,3066.909912
03/11/2019,3066.949951,3050.719971,3050.719971,3066.909912,3930200000,3066.909912
04/11/2019,3085.199951,3074.870117,3078.959961,3078.27002,4146850000,3078.27002
05/11/2019,3083.949951,3072.149902,3080.800049,3074.620117,4486130000,3074.620117
06/11/2019,3078.340088,3065.889893,3075.100098,3076.780029,4458190000,3076.780029
07/11/2019,3097.77002,3080.22998,3087.02002,3085.179932,4144640000,3085.179932
08/11/2019,3093.090088,3073.580078,3081.25,3093.080078,3499150000,3093.080078
09/11/2019,3093.090088,3073.580078,3081.25,3093.080078,3499150000,3093.080078
10/11/2019,3093.090088,3073.580078,3081.25,3093.080078,3499150000,3093.080078
11/11/2019,3088.330078,3075.820068,3080.330078,3087.01001,3035530000,3087.01001
12/11/2019,3102.610107,3084.72998,3089.280029,3091.840088,3466010000,3091.840088
13/11/2019,3098.060059,3078.800049,3084.179932,3094.040039,3509280000,3094.040039
14/11/2019,3098.199951,3083.26001,3090.75,3096.629883,3276070000,3096.629883
15/11/2019,3120.459961,3104.600098,3107.919922,3120.459961,3335650000,3120.459961
16/11/2019,3120.459961,3104.600098,3107.919922,3120.459961,3335650000,3120.459961
17/11/2019,3120.459961,3104.600098,3107.919922,3120.459961,3335650000,3120.459961
18/11/2019,3124.169922,3112.060059,3117.909912,3122.030029,3436690000,3122.030029
19/11/2019,3127.639893,3113.469971,3127.449951,3120.179932,3590070000,3120.179932
20/11/2019,3118.969971,3091.409912,3114.659912,3108.459961,4034890000,3108.459961
21/11/2019,3110.110107,3094.550049,3108.48999,3103.540039,3720560000,3103.540039
22/11/2019,3112.870117,3099.26001,3111.409912,3110.290039,3226780000,3110.290039
23/11/2019,3112.870117,3099.26001,3111.409912,3110.290039,3226780000,3110.290039
24/11/2019,3112.870117,3099.26001,3111.409912,3110.290039,3226780000,3110.290039
25/11/2019,3133.830078,3117.439941,3117.439941,3133.639893,3511530000,3133.639893
26/11/2019,3142.689941,3131,3134.850098,3140.52002,4595590000,3140.52002
27/11/2019,3154.26001,3143.409912,3145.48999,3153.629883,3033090000,3153.629883
28/11/2019,3154.26001,3143.409912,3145.48999,3153.629883,3033090000,3153.629883
29/11/2019,3150.300049,3139.340088,3147.179932,3140.97998,1743020000,3140.97998
30/11/2019,3150.300049,3139.340088,3147.179932,3140.97998,1743020000,3140.97998
01/12/2019,3150.300049,3139.340088,3147.179932,3140.97998,1743020000,3140.97998
02/12/2019,3144.310059,3110.780029,3143.850098,3113.870117,3268740000,3113.870117
03/12/2019,3094.969971,3070.330078,3087.409912,3093.199951,3653390000,3093.199951
04/12/2019,3119.379883,3102.530029,3103.5,3112.76001,3695030000,3112.76001
05/12/2019,3119.449951,3103.76001,3119.209961,3117.429932,3355750000,3117.429932
06/12/2019,3150.600098,3134.620117,3134.620117,3145.909912,3479480000,3145.909912
07/12/2019,3150.600098,3134.620117,3134.620117,3145.909912,3479480000,3145.909912
08/12/2019,3150.600098,3134.620117,3134.620117,3145.909912,3479480000,3145.909912
09/12/2019,3148.870117,3135.459961,3141.860107,3135.959961,3345990000,3135.959961
10/12/2019,3142.120117,3126.090088,3135.360107,3132.52002,3343790000,3132.52002
11/12/2019,3143.97998,3133.209961,3135.75,3141.629883,3252540000,3141.629883
12/12/2019,3176.280029,3138.469971,3141.22998,3168.570068,3990690000,3168.570068
13/12/2019,3182.679932,3156.51001,3166.649902,3168.800049,3736870000,3168.800049
14/12/2019,3182.679932,3156.51001,3166.649902,3168.800049,3736870000,3168.800049
15/12/2019,3182.679932,3156.51001,3166.649902,3168.800049,3736870000,3168.800049
16/12/2019,3197.709961,3183.629883,3183.629883,3191.449951,4051790000,3191.449951
17/12/2019,3198.219971,3191.030029,3195.399902,3192.52002,3837540000,3192.52002
18/12/2019,3198.47998,3191.139893,3195.209961,3191.139893,4014080000,3191.139893
19/12/2019,3205.47998,3192.320068,3192.320068,3205.370117,3720450000,3205.370117
20/12/2019,3225.649902,3216.030029,3223.330078,3221.219971,6454270000,3221.219971
21/12/2019,3225.649902,3216.030029,3223.330078,3221.219971,6454270000,3221.219971
22/12/2019,3225.649902,3216.030029,3223.330078,3221.219971,6454270000,3221.219971
23/12/2019,3227.780029,3222.300049,3226.050049,3224.01001,3060610000,3224.01001
24/12/2019,3226.429932,3220.51001,3225.449951,3223.379883,1296540000,3223.379883
25/12/2019,3226.429932,3220.51001,3225.449951,3223.379883,1296540000,3223.379883
26/12/2019,3240.080078,3227.199951,3227.199951,3239.909912,2160680000,3239.909912
27/12/2019,3247.929932,3234.370117,3247.22998,3240.02002,2428670000,3240.02002
28/12/2019,3247.929932,3234.370117,3247.22998,3240.02002,2428670000,3240.02002
29/12/2019,3247.929932,3234.370117,3247.22998,3240.02002,2428670000,3240.02002
30/12/2019,3240.919922,3216.570068,3240.090088,3221.290039,3013290000,3221.290039
31/12/2019,3231.719971,3212.030029,3215.179932,3230.780029,2893810000,3230.780029
01/01/2020,3231.719971,3212.030029,3215.179932,3230.780029,2893810000,3230.780029
02/01/2020,3258.139893,3235.530029,3244.669922,3257.850098,3458250000,3257.850098
03/01/2020,3246.149902,3222.340088,3226.360107,3234.850098,3461290000,3234.850098
04/01/2020,3246.149902,3222.340088,3226.360107,3234.850098,3461290000,3234.850098
05/01/2020,3246.149902,3222.340088,3226.360107,3234.850098,3461290000,3234.850098
06/01/2020,3246.840088,3214.639893,3217.550049,3246.280029,3674070000,3246.280029
07/01/2020,3244.909912,3232.429932,3241.860107,3237.179932,3420380000,3237.179932
08/01/2020,3267.070068,3236.669922,3238.590088,3253.050049,3720890000,3253.050049
09/01/2020,3275.580078,3263.669922,3266.030029,3274.699951,3638390000,3274.699951
10/01/2020,3282.98999,3260.860107,3281.810059,3265.350098,3212970000,3265.350098
11/01/2020,3282.98999,3260.860107,3281.810059,3265.350098,3212970000,3265.350098
12/01/2020,3282.98999,3260.860107,3281.810059,3265.350098,3212970000,3265.350098
13/01/2020,3288.129883,3268.429932,3271.129883,3288.129883,3456380000,3288.129883
14/01/2020,3294.25,3277.189941,3285.350098,3283.149902,3665130000,3283.149902
15/01/2020,3298.659912,3280.689941,3282.27002,3289.290039,3716840000,3289.290039
16/01/2020,3317.110107,3302.820068,3302.969971,3316.810059,3535080000,3316.810059
17/01/2020,3329.879883,3318.860107,3323.659912,3329.620117,3698170000,3329.620117
18/01/2020,3329.879883,3318.860107,3323.659912,3329.620117,3698170000,3329.620117
19/01/2020,3329.879883,3318.860107,3323.659912,3329.620117,3698170000,3329.620117
20/01/2020,3329.879883,3318.860107,3323.659912,3329.620117,3698170000,3329.620117
21/01/2020,3329.790039,3316.610107,3321.030029,3320.790039,4105340000,3320.790039
22/01/2020,3337.77002,3320.040039,3330.02002,3321.75,3619850000,3321.75
23/01/2020,3326.879883,3301.870117,3315.77002,3325.540039,3764860000,3325.540039
24/01/2020,3333.179932,3281.530029,3333.100098,3295.469971,3707130000,3295.469971
25/01/2020,3333.179932,3281.530029,3333.100098,3295.469971,3707130000,3295.469971
26/01/2020,3333.179932,3281.530029,3333.100098,3295.469971,3707130000,3295.469971
27/01/2020,3258.850098,3234.5,3247.159912,3243.629883,3823100000,3243.629883
28/01/2020,3285.780029,3253.219971,3255.350098,3276.23999,3526720000,3276.23999
29/01/2020,3293.469971,3271.889893,3289.459961,3273.399902,3584500000,3273.399902
30/01/2020,3285.909912,3242.800049,3256.449951,3283.659912,3787250000,3283.659912
31/01/2020,3282.330078,3214.679932,3282.330078,3225.52002,4527830000,3225.52002
01/02/2020,3282.330078,3214.679932,3282.330078,3225.52002,4527830000,3225.52002
02/02/2020,3282.330078,3214.679932,3282.330078,3225.52002,4527830000,3225.52002
03/02/2020,3268.439941,3235.659912,3235.659912,3248.919922,3757910000,3248.919922
04/02/2020,3306.919922,3280.610107,3280.610107,3297.590088,3995320000,3297.590088
05/02/2020,3337.580078,3313.75,3324.909912,3334.689941,4117730000,3334.689941
06/02/2020,3347.959961,3334.389893,3344.919922,3345.780029,3868370000,3345.780029
07/02/2020,3341.419922,3322.120117,3335.540039,3327.709961,3730650000,3327.709961
08/02/2020,3341.419922,3322.120117,3335.540039,3327.709961,3730650000,3327.709961
09/02/2020,3341.419922,3322.120117,3335.540039,3327.709961,3730650000,3327.709961
10/02/2020,3352.26001,3317.77002,3318.280029,3352.090088,3450350000,3352.090088
11/02/2020,3375.629883,3352.719971,3365.870117,3357.75,3760550000,3357.75
12/02/2020,3381.469971,3369.719971,3370.5,3379.449951,3926380000,3379.449951
13/02/2020,3385.090088,3360.52002,3365.899902,3373.939941,3498240000,3373.939941
14/02/2020,3380.689941,3366.149902,3378.080078,3380.159912,3398040000,3380.159912
15/02/2020,3380.689941,3366.149902,3378.080078,3380.159912,3398040000,3380.159912
16/02/2020,3380.689941,3366.149902,3378.080078,3380.159912,3398040000,3380.159912
17/02/2020,3380.689941,3366.149902,3378.080078,3380.159912,3398040000,3380.159912
18/02/2020,3375.01001,3355.610107,3369.040039,3370.290039,3746720000,3370.290039
19/02/2020,3393.52002,3378.830078,3380.389893,3386.149902,3600150000,3386.149902
20/02/2020,3389.149902,3341.02002,3380.449951,3373.22998,4007320000,3373.22998
21/02/2020,3360.76001,3328.449951,3360.5,3337.75,3899270000,3337.75
22/02/2020,3360.76001,3328.449951,3360.5,3337.75,3899270000,3337.75
23/02/2020,3360.76001,3328.449951,3360.5,3337.75,3899270000,3337.75
24/02/2020,3259.810059,3214.649902,3257.610107,3225.889893,4842960000,3225.889893
25/02/2020,3246.98999,3118.77002,3238.939941,3128.209961,5591510000,3128.209961
26/02/2020,3182.51001,3108.98999,3139.899902,3116.389893,5478110000,3116.389893
27/02/2020,3097.070068,2977.389893,3062.540039,2978.76001,7058840000,2978.76001
28/02/2020,2959.719971,2855.840088,2916.899902,2954.219971,8563850000,2954.219971
29/02/2020,2959.719971,2855.840088,2916.899902,2954.219971,8563850000,2954.219971
01/03/2020,2959.719971,2855.840088,2916.899902,2954.219971,8563850000,2954.219971
02/03/2020,3090.959961,2945.189941,2974.280029,3090.22998,6376400000,3090.22998
03/03/2020,3136.719971,2976.629883,3096.459961,3003.370117,6355940000,3003.370117
04/03/2020,3130.969971,3034.379883,3045.75,3130.120117,5035480000,3130.120117
05/03/2020,3083.040039,2999.830078,3075.699951,3023.939941,5575550000,3023.939941
06/03/2020,2985.929932,2901.540039,2954.199951,2972.370117,6552140000,2972.370117
07/03/2020,2985.929932,2901.540039,2954.199951,2972.370117,6552140000,2972.370117
08/03/2020,2985.929932,2901.540039,2954.199951,2972.370117,6552140000,2972.370117
09/03/2020,2863.889893,2734.429932,2863.889893,2746.560059,8423050000,2746.560059
10/03/2020,2882.590088,2734,2813.47998,2882.22998,7635960000,2882.22998
11/03/2020,2825.600098,2707.219971,2825.600098,2741.379883,7374110000,2741.379883
12/03/2020,2660.949951,2478.860107,2630.860107,2480.639893,8829380000,2480.639893
13/03/2020,2711.330078,2492.370117,2569.98999,2711.02002,8258670000,2711.02002
14/03/2020,2711.330078,2492.370117,2569.98999,2711.02002,8258670000,2711.02002
15/03/2020,2711.330078,2492.370117,2569.98999,2711.02002,8258670000,2711.02002
16/03/2020,2562.97998,2380.939941,2508.590088,2386.129883,7781540000,2386.129883
17/03/2020,2553.929932,2367.040039,2425.659912,2529.189941,8358500000,2529.189941
18/03/2020,2453.570068,2280.52002,2436.5,2398.100098,8755780000,2398.100098
19/03/2020,2466.969971,2319.780029,2393.47998,2409.389893,7946710000,2409.389893
20/03/2020,2453.01001,2295.560059,2431.939941,2304.919922,9044690000,2304.919922
21/03/2020,2453.01001,2295.560059,2431.939941,2304.919922,9044690000,2304.919922
22/03/2020,2453.01001,2295.560059,2431.939941,2304.919922,9044690000,2304.919922
23/03/2020,2300.72998,2191.860107,2290.709961,2237.399902,7402180000,2237.399902
24/03/2020,2449.709961,2344.439941,2344.439941,2447.330078,7547350000,2447.330078
25/03/2020,2571.419922,2407.530029,2457.77002,2475.560059,8285670000,2475.560059
26/03/2020,2637.01001,2500.719971,2501.290039,2630.070068,7753160000,2630.070068
27/03/2020,2615.909912,2520.02002,2555.870117,2541.469971,6194330000,2541.469971
28/03/2020,2615.909912,2520.02002,2555.870117,2541.469971,6194330000,2541.469971
29/03/2020,2615.909912,2520.02002,2555.870117,2541.469971,6194330000,2541.469971
30/03/2020,2631.800049,2545.280029,2558.97998,2626.649902,5746220000,2626.649902
31/03/2020,2641.389893,2571.149902,2614.689941,2584.590088,6568290000,2584.590088
01/04/2020,2522.75,2447.48999,2498.080078,2470.5,5947900000,2470.5
02/04/2020,2533.219971,2455.790039,2458.540039,2526.899902,6454990000,2526.899902
03/04/2020,2538.179932,2459.959961,2514.919922,2488.649902,6087190000,2488.649902
04/04/2020,2538.179932,2459.959961,2514.919922,2488.649902,6087190000,2488.649902
05/04/2020,2538.179932,2459.959961,2514.919922,2488.649902,6087190000,2488.649902
06/04/2020,2676.850098,2574.570068,2578.280029,2663.679932,6391860000,2663.679932
07/04/2020,2756.889893,2657.669922,2738.649902,2659.409912,7040720000,2659.409912
08/04/2020,2760.75,2663.300049,2685,2749.97998,5856370000,2749.97998
09/04/2020,2818.570068,2762.360107,2776.98999,2789.820068,7880140000,2789.820068
10/04/2020,2818.570068,2762.360107,2776.98999,2789.820068,7880140000,2789.820068
11/04/2020,2818.570068,2762.360107,2776.98999,2789.820068,7880140000,2789.820068
12/04/2020,2818.570068,2762.360107,2776.98999,2789.820068,7880140000,2789.820068
13/04/2020,2782.459961,2721.169922,2782.459961,2761.629883,5274310000,2761.629883
14/04/2020,2851.850098,2805.100098,2805.100098,2846.060059,5567400000,2846.060059
15/04/2020,2801.879883,2761.540039,2795.639893,2783.360107,5203390000,2783.360107
16/04/2020,2806.51001,2764.320068,2799.340088,2799.550049,5179990000,2799.550049
17/04/2020,2879.219971,2830.879883,2842.429932,2874.560059,5792140000,2874.560059
18/04/2020,2879.219971,2830.879883,2842.429932,2874.560059,5792140000,2874.560059
19/04/2020,2879.219971,2830.879883,2842.429932,2874.560059,5792140000,2874.560059
20/04/2020,2868.97998,2820.429932,2845.620117,2823.159912,5220160000,2823.159912
21/04/2020,2785.540039,2727.100098,2784.810059,2736.560059,5075830000,2736.560059
22/04/2020,2815.100098,2775.949951,2787.889893,2799.310059,5049660000,2799.310059
23/04/2020,2844.899902,2794.26001,2810.419922,2797.800049,5756520000,2797.800049
24/04/2020,2842.709961,2791.76001,2812.639893,2836.73999,5374480000,2836.73999
25/04/2020,2842.709961,2791.76001,2812.639893,2836.73999,5374480000,2836.73999
26/04/2020,2842.709961,2791.76001,2812.639893,2836.73999,5374480000,2836.73999
27/04/2020,2887.719971,2852.889893,2854.649902,2878.47998,5194260000,2878.47998
28/04/2020,2921.149902,2860.709961,2909.959961,2863.389893,5672880000,2863.389893
29/04/2020,2954.860107,2912.159912,2918.459961,2939.51001,6620140000,2939.51001
30/04/2020,2930.909912,2892.469971,2930.909912,2912.429932,6523120000,2912.429932
01/05/2020,2869.090088,2821.610107,2869.090088,2830.709961,4753160000,2830.709961
02/05/2020,2869.090088,2821.610107,2869.090088,2830.709961,4753160000,2830.709961
03/05/2020,2869.090088,2821.610107,2869.090088,2830.709961,4753160000,2830.709961
04/05/2020,2844.23999,2797.850098,2815.01001,2842.73999,4723140000,2842.73999
05/05/2020,2898.22998,2863.550049,2868.879883,2868.439941,5129590000,2868.439941
06/05/2020,2891.110107,2847.649902,2883.139893,2848.419922,4861920000,2848.419922
07/05/2020,2901.919922,2876.47998,2878.26001,2881.189941,5164640000,2881.189941
08/05/2020,2932.159912,2902.879883,2908.830078,2929.800049,4857160000,2929.800049
09/05/2020,2932.159912,2902.879883,2908.830078,2929.800049,4857160000,2929.800049
10/05/2020,2932.159912,2902.879883,2908.830078,2929.800049,4857160000,2929.800049
11/05/2020,2944.25,2903.439941,2915.459961,2930.189941,4807320000,2930.189941
12/05/2020,2945.820068,2869.590088,2939.5,2870.120117,5107710000,2870.120117
13/05/2020,2874.139893,2793.149902,2865.860107,2820,6143130000,2820
14/05/2020,2852.800049,2766.639893,2794.540039,2852.5,5641920000,2852.5
15/05/2020,2865.01001,2816.780029,2829.949951,2863.699951,5477040000,2863.699951
16/05/2020,2865.01001,2816.780029,2829.949951,2863.699951,5477040000,2863.699951
17/05/2020,2865.01001,2816.780029,2829.949951,2863.699951,5477040000,2863.699951
18/05/2020,2968.090088,2913.860107,2913.860107,2953.909912,6364290000,2953.909912
19/05/2020,2964.209961,2922.350098,2948.590088,2922.939941,4969330000,2922.939941
20/05/2020,2980.290039,2953.629883,2953.629883,2971.610107,4992970000,2971.610107
21/05/2020,2978.5,2938.570068,2969.949951,2948.51001,4966940000,2948.51001
22/05/2020,2956.76001,2933.590088,2948.050049,2955.449951,3952800000,2955.449951
23/05/2020,2956.76001,2933.590088,2948.050049,2955.449951,3952800000,2955.449951
24/05/2020,2956.76001,2933.590088,2948.050049,2955.449951,3952800000,2955.449951
25/05/2020,2956.76001,2933.590088,2948.050049,2955.449951,3952800000,2955.449951
26/05/2020,3021.719971,2988.169922,3004.080078,2991.77002,5837060000,2991.77002
27/05/2020,3036.25,2969.75,3015.649902,3036.129883,6371230000,3036.129883
28/05/2020,3068.669922,3023.399902,3046.610107,3029.72998,5402670000,3029.72998
29/05/2020,3049.169922,2998.610107,3025.169922,3044.310059,7275080000,3044.310059
30/05/2020,3049.169922,2998.610107,3025.169922,3044.310059,7275080000,3044.310059
31/05/2020,3049.169922,2998.610107,3025.169922,3044.310059,7275080000,3044.310059
01/06/2020,3062.179932,3031.540039,3038.780029,3055.72998,4673410000,3055.72998
02/06/2020,3081.070068,3051.639893,3064.780029,3080.820068,5187230000,3080.820068
03/06/2020,3130.939941,3098.899902,3098.899902,3122.870117,5989560000,3122.870117
04/06/2020,3128.909912,3090.409912,3111.560059,3112.350098,6428130000,3112.350098
05/06/2020,3211.719971,3163.840088,3163.840088,3193.929932,8617590000,3193.929932
06/06/2020,3211.719971,3163.840088,3163.840088,3193.929932,8617590000,3193.929932
07/06/2020,3211.719971,3163.840088,3163.840088,3193.929932,8617590000,3193.929932
08/06/2020,3233.129883,3196,3199.919922,3232.389893,8437380000,3232.389893
09/06/2020,3222.709961,3193.110107,3213.320068,3207.179932,6382620000,3207.179932
10/06/2020,3223.27002,3181.48999,3213.419922,3190.139893,6570840000,3190.139893
11/06/2020,3123.530029,2999.48999,3123.530029,3002.100098,7018890000,3002.100098
12/06/2020,3088.419922,2984.469971,3071.040039,3041.310059,5832250000,3041.310059
13/06/2020,3088.419922,2984.469971,3071.040039,3041.310059,5832250000,3041.310059
14/06/2020,3088.419922,2984.469971,3071.040039,3041.310059,5832250000,3041.310059
15/06/2020,3079.76001,2965.659912,2993.76001,3066.590088,5740660000,3066.590088
16/06/2020,3153.449951,3076.060059,3131,3124.73999,5829240000,3124.73999
17/06/2020,3141.159912,3108.030029,3136.129883,3113.48999,4549390000,3113.48999
18/06/2020,3120,3093.51001,3101.639893,3115.340088,4429030000,3115.340088
19/06/2020,3155.530029,3083.110107,3140.290039,3097.73999,8327780000,3097.73999
